time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,est_qw,est_qx,est_qy,est_qz,est_wx_radps,est_wy_radps,est_wz_radps,q_norm,est_q_norm,tilt_deg,est_tilt_deg,attitude_error_deg,rate_error_radps,body_z_x,body_z_y,body_z_z,lateral_m,cmd_gimbal_total_deg,ach_gimbal_total_deg,gimbal_lag_error_deg,requested_torque_norm_nm,achievable_torque_norm_nm,available_tvc_torque_nm,torque_authority_margin_nm,rate_limited,position_limited,saturated
1.6149999999999876,-2.7708523075490774,0.04385839112968764,9.14266174704738,-3.906624054653197,0.07006437643809676,11.276058208425404,0.9965662580465411,-0.0009801170524956044,-0.08279330816071724,2.8591658824087856e-05,0.005600760854937662,0.004135486665674159,1.6311474734859225e-20,0.9965008098780717,-0.0010614150102213806,-0.08357630704866721,-0.00010104766454647168,0.004326247659570069,0.004927805171582322,-0.0015720457793150522,1.0,1.0,9.498953832307187,9.58909892202499,0.0917295565103586,0.0021733569500275206,-0.165018090656385,0.001948768770866602,0.986288614988736,2.771199391729605,0.10569071246877998,0.10321216834752003,0.011763516387392993,24.82843612015536,1.8374188586463962,88.89885760261133,64.07042148245597,0,0,0
1.6199999999999875,-2.7904184649997648,0.04420946084578994,9.19912895965479,-3.9198381903908017,0.07036314499735001,11.31082680114145,0.9965671587382833,-0.0009660490031175128,-0.08278263095945915,2.9749938617514322e-05,0.005692526869067109,0.00443750251307269,1.6336572007370463e-20,0.9965013561281164,-0.001049676806578606,-0.08356994028366287,-0.00010244223605615175,0.004632205100860962,0.002557122552949997,-0.0009455657494629489,1.0,0.9999999999999999,9.497707172591724,9.588349794025588,0.09229098955714081,0.002356736224765142,-0.1649969601360932,0.001920539864098261,0.9862922055215072,2.790768655091267,0.10149151167348147,0.10305665856850571,0.01096961132695224,24.902167349292387,1.8346504336095912,88.89885760261133,63.996690253318945,0,0,0
1.6249999999999873,-2.810050681988337,0.04456201599265655,9.255770014747167,-3.9330478471763217,0.07065854301175495,11.34559520555864,0.9965681231249208,-0.0009517826205464225,-0.08277118535351062,3.092395072746239e-05,0.005759992730788319,0.004752306888474689,1.6311474734859225e-20,0.9965019717939427,-0.0010326325172065845,-0.08356281276727205,-0.000101011339095117,0.0068416614165627086,0.002861709993040127,3.6180703931326663e-06,1.0,1.0,9.496372171671434,9.587505819489465,0.09274086961990731,0.0021781590523295286,-0.16497430853890374,0.0018919132154466827,0.9862960499700362,2.810403993843669,0.10186057807098861,0.10290721754533595,0.014218110177803686,24.889942308023063,1.8319900492293213,88.89885760261133,64.00891529458826,0,0,0
1.6299999999999872,-2.829748935614045,0.04491603878408797,9.312584911459478,-3.9462528217507953,0.07095019908860345,11.380363452385355,0.9965691536196611,-0.0009373869839423435,-0.08275894107898481,3.210793768804116e-05,0.005796306232812496,0.00507861672228306,1.6336572007370463e-20,0.9965032388144671,-0.0010261744267568188,-0.08354778180351513,-0.00010076723356360074,0.002582275232690572,0.0060338644366630095,-0.00011230204570550763,1.0,1.0,9.494945451333583,9.585768335310181,0.09253958445705025,0.003354862920454798,-0.16495007592621233,0.0018630274685564317,0.986300157954255,2.8301053848132356,0.10840300695705614,0.10325629666059152,0.008737969722051344,24.78500766458233,1.8382044760585043,88.89885760261133,64.113849938029,0,0,0
1.6349999999999871,-2.849513200671306,0.045271512578322785,9.369573649286462,-3.959452395910317,0.07123894201272019,11.415131654753582,0.9965702513118199,-0.000922918637468975,-0.08274588396277709,3.329720042566646e-05,0.005818381982273724,0.005404797759022757,1.6512252914949134e-20,0.9965040640803273,-0.001013400780290831,-0.08353809105971588,-0.00010311327961288752,0.005013137396131113,0.0038918005332992467,-0.0013580099046095584,1.0,1.0,9.493425462031942,9.584636115646473,0.09300767308678079,0.0021867259429513993,-0.1649242342128206,0.0018339961044002225,0.9863045338168146,2.8498728025389415,0.10430034797049396,0.10328926597319685,0.010340107405384496,24.849947253772832,1.838791415817388,88.89885760261133,64.04891034883849,0,0,0
1.639999999999987,-2.869343450804231,0.04562842176093897,9.426736227891647,-3.972646827836272,0.07152435364495041,11.449899767029104,0.9965714169442176,-0.0009084232424537986,-0.0827320041313423,3.4487949554725766e-05,0.005818041533014451,0.005739032609302035,1.6512252914949134e-20,0.9965054885532004,-0.0010022736476671345,-0.08352123088032506,-0.0001035524889566827,0.0044204988906858655,0.006768730992938589,-0.0005399921254730683,1.0,0.9999999999999999,9.491811130402835,9.582682008537105,0.09274758700358274,0.0018179647119686943,-0.16489676382692323,0.0018049107614643988,0.9863091805192484,2.8697062204249284,0.10979564750224328,0.1036923596282499,0.011221522872720102,24.753155378728216,1.8459674289864958,88.89885760261133,64.14570222388312,0,0,0
1.644999999999987,-2.8892396586488958,0.04598675006625895,9.484072647087297,-3.9858354562325666,0.0718065917919459,11.484667894323877,0.9965726510236534,-0.0008939527137582656,-0.08271729448830276,3.567588042193234e-05,0.005798443344912065,0.006070909362021551,1.641186382490418e-20,0.9965061835579488,-0.000981880073377716,-0.08351317678844944,-0.00010651288443628429,0.00802996616195078,0.003235629338063819,-0.0018580809592145533,1.0,1.0000000000000002,9.490101706569552,9.581728051651693,0.09350246134910205,0.0040584444985996585,-0.16486765069252446,0.001775875627065747,0.986314100082162,2.8896056108561328,0.10325827838566742,0.10359180372607461,0.014421045291847573,24.863136595210115,1.844177312098664,88.89885760261133,64.03572100740121,0,0,0
1.6499999999999868,-2.9092017964613435,0.046346480109564554,9.541582906731264,-3.999018790253013,0.0720850513738365,11.519435949780588,0.9965739543488101,-0.0008795703340336773,-0.082701744306014,3.685574352744373e-05,0.005747303579026338,0.006413755444152344,1.641186382490418e-20,0.996475959885617,-0.00034067513929058284,-0.08387814083159818,-5.292562955299324e-05,0.00804263995209137,0.006276778961228026,-0.0001972561925306013,1.0,1.0,9.488296032944206,9.623112936279801,0.14905629634065606,0.002307865166746386,-0.16483687354361443,0.0017470177032768617,0.9863192956895402,2.9095709458187224,0.10298663731914051,0.10336195187753167,0.02343676176397551,24.874797811234462,1.8400854325208347,88.89885760261133,64.02405979137687,0,0,0
1.6549999999999867,-2.9292298375652965,0.046707590653074456,9.599267006492866,-4.012196747303719,0.07235879738198157,11.554203944917841,0.9965753292085011,-0.0008653785696278372,-0.08268532449868474,3.8019023752809835e-05,0.005645451917734848,0.006768981652434971,1.6436961097415418e-20,0.9964768302396081,-0.00033103798305899847,-0.08386783806659369,-5.429099853377557e-05,0.0037953684493513187,0.004136174609137366,-0.0008661392614457935,1.0,0.9999999999999999,9.486390883344447,9.621923723416083,0.14950056027670605,0.003332368375111217,-0.16480437476767376,0.0017185426352014387,0.986324776464957,2.9296021983039657,0.09895075242901424,0.10299322644901795,0.015241130034940117,24.939624982765316,1.833521272013607,88.89885760261133,63.95923261984601,0,0,0
1.6599999999999866,-2.9493237555877925,0.04707006048579388,9.657124945970821,-4.025369530990865,0.0726287755459579,11.588971840037352,0.9965767787955929,-0.0008514812707551857,-0.0826679950873864,3.915708567099937e-05,0.005510948544487039,0.007143921839074926,1.6436961097415418e-20,0.9964776973441654,-0.00031596164493137,-0.0838575954246573,-5.053220483177215e-05,0.006135277797804943,0.00411154070495387,0.0009938274915612206,1.0,1.0,9.484381772904577,9.620739174758395,0.15027632387478615,0.0032515866038143075,-0.164770075190405,0.001690658848496189,0.986330555135755,2.9496993416056183,0.09923662337107907,0.10263074839008206,0.018287364998419358,24.937571517043445,1.8270683303391846,88.89885760261133,63.961286085567885,0,0,0
1.6649999999999865,-2.9694835241691195,0.0474338700720422,9.715156724737433,-4.038536942777849,0.07289470987669829,11.623739664300652,0.9965783070046655,-0.0008379681289974448,-0.08264970777965962,4.026246606445895e-05,0.005337099584293316,0.007537915356276833,1.638676655239294e-20,0.9964791402452575,-0.00030322251991378105,-0.0838404950613496,-5.000043793451905e-05,0.005095375376915573,0.006864641836280955,-0.00021316102668763833,1.0,1.0,9.482263236781435,9.618767296800346,0.15036879299132994,0.0007464351602507516,-0.16473387918429375,0.0016635463565308495,0.9863366472267032,2.969862349056243,0.10437539716785943,0.10266460940731012,0.015484024536804152,24.844465062221914,1.8276711446087008,88.89885760261133,64.05439254038941,0,0,0
1.6699999999999864,-2.9897091146990813,0.04779900010058409,9.773362342715204,-4.051698281421998,0.07315696616147846,11.658507528561175,0.9965799165543053,-0.0008249299287411037,-0.0826304284344078,4.1327627352986704e-05,0.005129721553889968,0.00794026273794652,1.6336572007370463e-20,0.9964811737400328,-0.00029446681489694545,-0.08381635442144855,-4.901509601910105e-05,0.0035227594092719777,0.009690508928597042,0.00010208467315117337,1.0,0.9999999999999999,9.480031432428785,9.615987640063924,0.14966042597007695,0.002378257837706899,-0.16469571913281061,0.0016373873599872066,0.9863430635747179,2.99009119174071,0.10977698748440981,0.10308783061771473,0.013825006522542453,24.746953419971675,1.835205474550895,88.89885760261133,64.15190418263965,0,0,0
1.6749999999999863,-3.0100004950783275,0.04816543333064551,9.831741800377419,-4.064852853255731,0.07341600631945375,11.693275542159148,0.9965816079887381,-0.0008124409249665518,-0.08261014928629876,4.2346428566722445e-05,0.00489626629639449,0.008340489740142757,1.623618291732551e-20,0.996483105229072,-0.0002759787572873725,-0.08379344907795366,-5.2157187261647814e-05,0.007263635509422424,0.009195386154484517,-0.0018695187299729024,1.0,1.0,9.477685525673014,9.613346394382235,0.14969991560094958,0.0031353445028842342,-0.1646555796318018,0.0016123308772267708,0.9863498063492777,3.010385837287258,0.10958903859384957,0.10341386894785214,0.0186519404996889,24.756413370647817,1.8410097251639672,88.89885760261133,64.14244423196351,0,0,0
1.6799999999999862,-3.0303576312839278,0.04853315240030648,9.890295098493242,-4.078000582799308,0.07367132016438883,11.728043714062515,0.9965833809774762,-0.0008005813402616616,-0.08258887305847883,4.331224597542853e-05,0.00462449126060873,0.008740651263678376,1.623618291732551e-20,0.9964852130852917,-0.00026837032201990746,-0.08376840280506184,-5.2642380260843506e-05,0.0030161186357529554,0.010054137229870738,-0.00044560059235459765,1.0,1.0,9.475225891081877,9.610463349391217,0.14911807347556788,0.0021238332730411074,-0.1646134660374287,0.0015885378984814074,0.9863568742328963,3.0307462513979373,0.11122401778006075,0.10390222088566495,0.012132267667024743,24.721099400030415,1.8497035313587544,88.89885760261133,64.17775820258092,0,0,0
1.684999999999986,-3.0507804882981095,0.04890214112593837,9.949022237971798,-4.091141147634513,0.07392388899005378,11.762812091284118,0.9965852351019938,-0.0007894251015087258,-0.08256660359609434,4.421898150023923e-05,0.004331693144202773,0.009137791469583205,1.6185988372303032e-20,0.9964874801853519,-0.0002547242695900895,-0.08374147514264828,-4.7857368382880006e-05,0.005599245263369575,0.010808945194925406,0.0014529725987483273,1.0,1.0,9.472653021687496,9.60736190110001,0.14871593657742346,0.0025515823563512182,-0.16456938592792153,0.001566156778531071,0.9863642655572292,3.0511723987980672,0.11317390301160858,0.10445866413900956,0.01597840129007,24.68921163109408,1.8596095226952272,88.89885760261133,64.20964597151725,0,0,0
1.689999999999986,-3.0712690295563303,0.049272385060117614,10.00792321995204,-4.10427425166161,0.07417342568528877,11.797580718709321,0.9965871693940839,-0.0007790349157318705,-0.08254335147757898,4.506147532814316e-05,0.004009581778123734,0.009529460654527888,1.623618291732551e-20,0.9964893090478352,-0.00024188533172425698,-0.08371975155816143,-4.0544967865496784e-05,0.00536224731002519,0.008719673363012959,0.002486874008166616,1.0,1.0,9.469968170015644,9.604859421968316,0.1489404718918712,0.0029444866838191043,-0.16452336021160807,0.0015453133526645486,0.986371976462898,3.0716642426934286,0.10978035078799234,0.10476213311583915,0.01323695888631838,24.74947200214601,1.8650119817231832,88.89885760261133,64.14938560046532,0,0,0
1.6949999999999859,-3.091823218304511,0.049643869673390184,10.066998045581958,-4.117400114959369,0.0744201847549972,11.832349555103914,0.9965891834494915,-0.0007694809466189095,-0.08251912038914266,4.583394727828681e-05,0.003660462021486184,0.009923641455643171,1.6211085644814272e-20,0.996490778429518,-0.00023373475306932444,-0.08370227905549148,-4.8517162469963566e-05,0.0029816725367925578,0.0070145748832282535,-0.003448914078717817,1.0,1.0,9.46717180295533,9.602847513717673,0.1496494835226442,0.004562721973740071,-0.16447539615187023,0.0015261484225150283,0.9863800053385501,3.0922217460982666,0.1068786745233577,0.1048835240285815,0.007861065021432393,24.798554844372944,1.8671730251938317,88.89885760261133,64.10030275823839,0,0,0
1.6999999999999857,-3.112443018671472,0.0500165826836673,10.126246715837697,-4.130518870105734,0.07466481019586498,11.86711857304818,0.9965912783392752,-0.000760818190402776,-0.0824938963109178,4.6531862653991655e-05,0.003294205443077633,0.010326563890474769,1.623618291732551e-20,0.9965605169397456,-0.0007276581428858039,-0.08286494374021902,-8.768890819552687e-05,0.0031945865684423896,0.009501397321274599,0.000995539599861663,1.0,1.0,9.464262334668893,9.50689127677535,0.04551135656312453,0.0012968896953873493,-0.16442546596394547,0.001508772356608689,0.9863883564542496,3.1128448729450264,0.12545848112077074,0.10625499473261585,0.0192182460006018,24.470810672897848,1.8915883964400328,88.89885760261133,64.42804692971347,0,0,0
1.7049999999999856,-3.133128390222356,0.0503905158912593,10.185669232418286,-4.143628560157558,0.07490829001130511,11.901888088924336,0.9965934520744023,-0.0007530686587501076,-0.08246770244510067,4.7153448138469666e-05,0.0029274172882704807,0.010702116601130697,1.6160891099791795e-20,0.9965630821279032,-0.0007194558214212192,-0.08283416105509021,-8.651794205912404e-05,0.003308123618439015,0.012355695993000106,0.00020395116872560896,1.0,1.0,9.461242425095632,9.503343569356923,0.044999933317166264,0.0017090518407205028,-0.1643736155483829,0.001493229315484932,0.9863970218820431,3.133533582668154,0.13107075867777299,0.107908866821768,0.023194762755237595,24.37048562202565,1.9210311684440762,88.89885760261133,64.52837198058567,0,0,0
1.7099999999999855,-3.153879286176603,0.050765663874472275,10.245265598040941,-4.156728605329189,0.07515074684204413,11.936658193390583,0.9965956980917388,-0.0007462345779736719,-0.0824406174396887,4.7698610377019906e-05,0.0025593726233261145,0.011041901896224724,1.623618291732551e-20,0.9965653733172891,-0.0007131317394580112,-0.08280664855493591,-8.42804486368636e-05,0.002594782236259467,0.011042667232571753,0.0006903782301391154,1.0,1.0,9.458121091205204,9.50017382908146,0.044883136823064336,0.0006912861397987315,-0.16432000056554583,0.001479523734570738,0.9864059754602351,3.1542878284015963,0.12923595171509752,0.10933067102352499,0.01990539133180889,24.40435205242376,1.946342590340583,88.89885760261133,64.49450555018757,0,0,0
