time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,unwrapped_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,gimbal_x_deg,gimbal_y_deg,gimbal_total_deg,requested_torque_norm_nm,achievable_torque_norm_nm,saturated
1.684999999999986,-3.7830873628365347,0.04156791002224539,9.825297728683706,-5.137259090125789,0.067602631477474,11.574909688250736,0.9945954202428091,-0.0012898218705935046,-0.1038184789979776,-9.904604353007625e-05,-0.0013998506028493143,0.014216468016417013,-1.0437328205611331e-20,1.0,11.919119803846232,-11.918211967401763,-11.918211967401763,0.15144704582065371,-0.2065145119924193,0.0025862674700227453,0.9784401195561775,3.783315726449103,0.130173990718271,0.019363203212742947,0.13160623654743142,24.38617671273734,2.342899152056935,0
1.689999999999986,-3.808815104811634,0.04190682463361477,9.88325764353139,-5.153836052820153,0.06796336618219714,11.60905641717549,0.9945991085707084,-0.001293298169227447,-0.10378309457165125,-9.945516366210263e-05,-0.0013991346927586083,0.014244648274434769,-1.046242547812257e-20,1.0,11.915048320196636,-11.914135239740295,-11.914135239740295,0.15185481834246617,-0.20644488944098555,0.002593269941771462,0.9784547933219546,3.8090456396047725,0.13068770933290605,0.0194082370104931,0.13212099392048793,24.377045636456774,2.3520630215058165,0
1.6949999999999859,-3.8346257068769063,0.04224754521474887,9.94138829451942,-5.170403122805684,0.06832501929566956,11.64320414447764,0.9946028030045863,-0.001296772674786386,-0.10374763931383706,-9.986418940777246e-05,-0.001398415377996152,0.01427333030454113,-1.0525168659400667e-20,1.0,11.910968705993655,-11.9100503664127,-11.9100503664127,0.15226236453659486,-0.20637512673099828,0.002600268822210681,0.9784694914348719,3.834858428536559,0.13120316200340817,0.01945324244093343,0.13263746967263174,24.367883724261375,2.3612574818729573,0
1.6999999999999857,-3.8605191195178192,0.04259007635637415,9.999689686641045,-5.186960279658157,0.06868759029059986,11.677352870707775,0.9946065036640274,-0.0013002453786807957,-0.1037121120047011,-0.00010027312178773123,-0.0013976926947521302,0.014302491223202604,-1.0550265931911906e-20,1.0,11.906880820786299,-11.905957206962283,-11.905957206962283,0.1526696833204342,-0.2063052214578891,0.0026072640944658516,0.9784842143709594,3.8607540438062977,0.13172032893972238,0.01949821944984834,0.133155644332875,24.358691328323584,2.3704821865271155,0
1.7049999999999856,-3.8864952931172922,0.04293442264657499,10.05816182489234,-5.203507502783982,0.06905107863745018,11.711502596444939,0.9946102106625706,-0.0013037162724132895,-0.10367651148056999,-0.00010068196176742932,-0.0013969666773890137,0.014332108725658347,-1.0562814568167524e-20,1.0,11.902784530595957,-11.901855627404998,-11.901855627404998,0.15307677362417427,-0.20623517132747649,0.0026142557418285407,0.9784989625822008,3.886732435873463,0.1322391905180884,0.0195431679813255,0.1336754985912736,24.349468797855856,2.379736791704005,0
1.7099999999999855,-3.9125541779548727,0.04328058867078248,10.116804714272345,-5.220044771429347,0.06941548380444937,11.745653322294704,0.9946139241078676,-0.0013071853475740774,-0.1036408366324998,-0.00010109071025793234,-0.0013962373585005002,0.014362161080205172,-1.0562814568167524e-20,1.0,11.898679707751409,-11.897745500064417,-11.897745500064417,0.15348363439024285,-0.20616497415315568,0.0026212437477477315,0.9785137364971654,3.912793555094342,0.13275972729099336,0.01958808797778809,0.13419701330880837,24.340216478933534,2.389020956682209,0
1.7149999999999854,-3.938695724205956,0.04362857901176332,10.175618359783188,-5.236572064689108,0.0697808052576056,11.779805048887312,0.9946176441018393,-0.001310652595836568,-0.10360508640485945,-0.00010149936811674872,-0.0013955047689694937,0.014392627122204009,-1.061300911319e-20,1.0,11.894566230725625,-11.893626703408428,-11.893626703408428,0.15389026457276375,-0.20609462785311702,0.0026282280958214036,0.9785285365216294,3.9389373517212567,0.13328191999650033,0.01963297938002745,0.1347201695266529,24.33093471432885,2.3983343439481652,0
1.7199999999999853,-3.964919881941053,0.04397839824960871,10.234602766430209,-5.253089361515425,0.07014704246071828,11.813957776875863,0.9946213707408306,-0.001314118008953113,-0.10356925979392934,-0.00010190793614867292,-0.001394768938025106,0.014423486247826354,-1.063810638570124e-20,1.0,11.890443983974142,-11.88949912188767,-11.88949912188767,0.1542966631370313,-0.20602413044759407,0.0026352087697884027,0.9785433630391923,3.96516377590183,0.1338057495669618,0.019677842127236122,0.13524494847483556,24.32162384335586,2.4076766193503722,0
1.7249999999999852,-3.991226601125095,0.04433005096172334,10.293757939222063,-5.269596640726154,0.0705141948753893,11.848111506934563,0.9946251041157634,-0.00131758157875089,-0.10353335584651577,-0.00010231641510664288,-0.0013940298932986663,0.014454718407558688,-1.0625557749445621e-20,1.0,11.886312857775204,-11.885362645775805,-11.885362645775805,0.15470282905900065,-0.20595348005614275,0.0026421857535205836,0.9785582164118841,3.9914727776782906,0.13433119713714617,0.01972267615704119,0.13577133158032423,24.31228420172579,2.417047452243315,0
1.729999999999985,-4.0176158316167845,0.04468354172281446,10.353083883170827,-5.286093881012997,0.0708822619610338,11.882266239757014,0.9946288443122878,-0.0013210432971279245,-0.10349737365858182,-0.00010272480569261056,-0.0013932876608787278,0.014486304099482386,-1.065065502195686e-20,1.0,11.88217274807211,-11.881217171011663,-11.881217171011663,0.15510876132479398,-0.2058826748949525,0.00264915903101523,0.978573096980766,4.017864306986825,0.1348582440517938,0.019767481405538002,0.13629930047454927,24.302916121412615,2.4264465156213895,0
1.734999999999985,-4.044087523167983,0.045038875104880936,10.41258060329209,-5.30258106094941,0.07125124317489014,11.91642197605457,0.9946325914109304,-0.0013245031560492448,-0.10346131237389514,-0.00010313310855842392,-0.0013925422653650597,0.014518224362345594,-1.0613009113190002e-20,1.0,11.87802355631711,-11.877062599043363,-11.877062599043363,0.15551445893022198,-0.2058117132741906,0.0026561285863877402,0.9785880050665219,4.044338313656965,0.13538687187262385,0.019812257807324013,0.13682883700038578,24.293519930528348,2.4358734862432057,0
1.739999999999985,-4.07064162542314,0.0453960556772024,10.472248104605042,-5.319058158998278,0.07162113797202956,11.95057871655474,0.9946363454872417,-0.0013279611475431714,-0.1034251711826932,-0.00010354132430671948,-0.0013917937299216167,0.014550460768443605,-1.0663203658212479e-20,1.0,11.87386518931783,-11.872898836674443,-11.872898836674443,0.1559199208803207,-0.20574059359538102,0.0026630944038645776,0.9786029409700426,4.070894747411015,0.1359170623848039,0.019857005295532908,0.13735992321860657,24.28409595320788,2.445328044746467,0
1.7449999999999848,-4.09727808791876,0.04575508800632846,10.532086392132545,-5.335525153519355,0.0719919458053651,11.984736461999633,0.9946401066119402,-0.0013314172636977335,-0.1033889493203664,-0.00010394945349182384,-0.0013910420763284786,0.014582995416323154,-1.0700849566979336e-20,1.0,11.86969755908505,-11.868725795912036,-11.868725795912036,0.15632514618890297,-0.20566931434881758,0.0026700564677764743,0.9786179049730014,4.09753355786352,0.1364487976029167,0.01990172380186872,0.13789254141384005,24.27464450950286,2.4548098757540284,0
1.7499999999999847,-4.1239968600829,0.046115976656067884,10.592095470901205,-5.351982022776479,0.0723636661256601,12.018895213144468,0.9946438748510562,-0.0013348714966572171,-0.10335264606615956,-0.00010435749662066335,-0.0013902873250327536,0.014615810923325933,-1.0725946839490575e-20,1.0,11.865520582683457,-11.86454339381719,-11.86454339381719,0.1567301338781252,-0.20559787411101402,0.0026770147625518985,0.9786328973384213,4.124254694520764,0.13698205977641648,0.0199464132566403,0.13842667410002457,24.26516591528452,2.4643186679710003,0
1.7549999999999846,-4.150797891234714,0.04647872618747793,10.652275345941433,-5.368428744944559,0.0727362983815362,12.053054970756115,0.9946476502660709,-0.0013383238386188345,-0.10331626074189207,-0.00010476545415368051,-0.0013895294951984415,0.014648890417985654,-1.0700849566979336e-20,1.0,11.861334182083827,-11.860351552357322,-11.860351552357322,0.15713488297806785,-0.20552627154218978,0.002683969272710753,0.9786479183112329,4.151058106780313,0.1375168313946226,0.019991073588795545,0.13896230402540716,24.25566048215487,2.4738541142737374,0
1.7599999999999845,-4.1776811305840225,0.046843341158853594,10.712626022287505,-5.3848652981163445,0.07310984201948079,12.087215735611704,0.9946514329140554,-0.0013417742818295178,-0.10327979271069711,-0.00010517332650575608,-0.0013887686047552516,0.014682217532292739,-1.065065502195686e-20,1.0,11.857138284017537,-11.856150198260885,-11.856150198260885,0.1575393925263307,-0.20545450538379373,0.002690919982858333,0.9786629681188244,4.1779437439305855,0.138053095191247,0.020035704725955845,0.13949941417708245,24.246128517366117,2.483415911790642,0
1.7649999999999844,-4.204646527230915,0.04720982612571702,10.7731475049776,-5.401291660308974,0.07348429648385409,12.121377508497261,0.9946552228478064,-0.001345222818582832,-0.10324324137578018,-0.00010558111404713594,-0.001388004670446375,0.01471577639384026,-1.0675752294468099e-20,1.0,11.852932819833912,-11.851939262874236,-11.851939262874236,0.15794366156764164,-0.20538257445606536,0.0026978668776795065,0.9786780469715818,4.204911555150455,0.13859083414847648,0.020080306594450436,0.14003798778509222,24.236570323747987,2.493003761975143,0
1.7699999999999843,-4.231694030165395,0.04757818564080681,10.833839799053852,-5.417707809470317,0.07385966121689577,12.155540290206405,0.99465902011598,-0.0013486694412160063,-0.10320660617919739,-0.00010598881710436155,-0.0013872377078752104,0.014749551617863859,-1.065065502195686e-20,1.0,11.84871772535899,-11.84771868202083,-11.84771868202083,0.15834768915347933,-0.20531047765563515,0.0027048099419331355,0.9786931550634211,4.231961489508891,0.1391300315006321,0.020124879119350694,0.14057800832610826,24.226986199642653,2.5026173706712598,0
1.7749999999999841,-4.258823588267042,0.04794842425406752,10.894702909562373,-5.434113723485095,0.07423593565873113,12.18970408153908,0.9946628247632227,-0.0013521141421070787,-0.10316988660065342,-0.00010639643596120301,-0.0013864677315510434,0.014783528299188378,-1.0625557749445621e-20,0.9999999999999999,11.844492940757222,-11.843488395862646,-11.843488395862646,0.1587514743417092,-0.2052382139531631,0.0027117491604467187,0.97870829257231,4.259093495964629,0.13967067073741996,0.020169422224504286,0.1411194595267113,24.217376438846863,2.5122564481719807,0
1.779999999999984,-4.2860351503047145,0.048320546512639034,10.955736841553291,-5.450509380180814,0.07461311924737682,12.223868883300344,0.9946666368303018,-0.001355556913672156,-0.10313308215631994,-0.00010680397085959407,-0.0013856947549336794,0.014817692004092975,-1.0575363204423145e-20,1.0,11.840258410394934,-11.839248348763972,-11.839248348763972,0.15915501619623237,-0.2051657823910177,0.0027186845181112612,0.9787234596607832,4.286307523365867,0.14021273560678052,0.020213935832569342,0.14166232536627432,24.207741330561223,2.5219207092705793,0
1.784999999999984,-4.313328664936278,0.048694556960846055,11.016941600080772,-5.46689475733348,0.07499121141874635,12.258034696299184,0.9946704563542303,-0.0013589977483627782,-0.10309619239767388,-0.00010721142200056748,-0.0013849187904770347,0.0148520287621064,-1.0575363204423145e-20,1.0,11.836014082706825,-11.834998489157506,-11.834998489157506,0.15955831378664795,-0.20509318208099345,0.00272561599987635,0.9787386564764436,4.313603520449995,0.1407562101173708,0.020258419865048276,0.14220659007948266,24.198081159346074,2.531609873305492,0
1.7899999999999838,-4.34070408070836,0.04907046014018762,11.078317190203032,-5.483269832673125,0.07537021160665502,12.292201521347387,0.9946742833683929,-0.0013624366386633974,-0.10305921691035654,-0.00010761878954519078,-0.001384139849671688,0.014886525057743327,-1.0625557749445621e-20,1.0,11.831759910064214,-11.830738769412832,-11.830738769412832,0.1599613661879271,-0.20502041220206954,0.0027325435907454496,0.9787538831524596,4.340981435843348,0.14130107854067658,0.020302874242321543,0.14275223815848903,24.188396205083862,2.541323664198673,0
1.7949999999999837,-4.368161346056135,0.0494482605893266,11.139863616982352,-5.49963458388914,0.07575011924282471,12.32636935925845,0.9946781179026671,-0.001365873577088955,-0.10302215531305303,-0.00010802607361550082,-0.0013833579430863952,0.014921167822192464,-1.0700849566979336e-20,1.0,11.827495848645757,-11.826469145707266,-11.826469145707266,0.16036417248010032,-0.20494747199820854,0.0027394672757714016,0.9787691398080494,4.3684412180609975,0.14184732541277484,0.020347298883681166,0.14329925435472263,24.1786867429478,2.5510618104878047,0
1.7999999999999836,-4.395700409303132,0.04982796284407925,11.201580885485079,-5.515988988635414,0.07613093375688815,12.360538210846524,0.9946819599835437,-0.0013693085561825651,-0.10298500725639263,-0.00010843327429543668,-0.0013825730804085767,0.014955944424966474,-1.0700849566979336e-20,1.0,11.82322185831099,-11.822189577899088,-11.822189577899088,0.16076673174795603,-0.20487436077619564,0.00274638704005212,0.9787844265489577,4.395982815506553,0.14239493553576585,0.020391693707363972,0.1438476236803718,24.168953043376387,2.560824045352689,0
1.8049999999999835,-4.423321218661075,0.050209571437404774,11.263469000781635,-5.532333024535289,0.076512654576393,12.39470807692541,0.9946858096342435,-0.0013727415685132964,-0.10294777242186971,-0.00010884039163177006,-0.001381785270483778,0.014990842665523557,-1.0700849566979336e-20,1.0,11.818937902475826,-11.817900029403184,-11.817900029403184,0.16116904308075156,-0.20480107790351879,0.0027533028687264883,0.9787997434679222,4.423606176472,0.14294389397888682,0.020436058630584595,0.14439733140955177,24.15919537205359,2.5706101066360416,0
1.8099999999999834,-4.451023722229733,0.05059309089939491,11.325527967946506,-5.548666669186339,0.07689528112680559,12.428878958307576,0.9946896668748326,-0.0013761726066740503,-0.10291045052078558,-0.00010924742563503249,-0.0013809945213541137,0.01502585076486976,-1.065065502195686e-20,0.9999999999999999,11.814643947990449,-11.813600467069039,-11.813600467069039,0.16157110557193483,-0.2047276228062893,0.0027602147469704364,0.9788150906451311,4.45131124913756,0.1434941860793171,0.02048039356956819,0.14494836307916725,24.149413989894526,2.580419736858835,0
1.8149999999999833,-4.478807867996813,0.05097852575726354,11.387757792058235,-5.564989900164961,0.07727881283151435,12.463050855803237,0.9946935317223359,-0.0013796016632795375,-0.10287304129321138,-0.00010965437628043859,-0.0013802008402957046,0.015060957357151138,-1.065065502195686e-20,1.0,11.810339965019972,-11.809290861061223,-11.809290861061223,0.1619729183188783,-0.20465399496720446,0.002767122659993222,0.9788304681486717,4.479097981571573,0.14404579744268817,0.020524698439582847,0.14550070448948266,24.13960915303639,2.590252683230469,0
1.8199999999999832,-4.506673603837856,0.05136588053533629,11.450158478199407,-5.581302695030799,0.07766324911183299,12.497223770219444,0.9946974041908457,-0.0013830287309643413,-0.1028355445069715,-0.00011006124350880457,-0.0013794042338551092,0.015096151481244047,-1.0700849566979336e-20,1.0,11.806025926927122,-11.804971184742215,-11.804971184742215,0.16237448042262287,-0.2045801939235496,0.002774026593033864,0.9788458760349681,4.506966321730402,0.14459871394332557,0.020568973154971575,0.14605434170442738,24.129781112834152,2.6001086976541874,0
1.824999999999983,-4.534620877516172,0.05175515975504018,11.512730031456636,-5.597605031330998,0.07804858938700346,12.531397702359229,0.9947012842916311,-0.0013864538023810762,-0.10279795995664819,-0.00011046802722746166,-0.0013786047078847656,0.015131422572351751,-1.0751044112001813e-20,1.0,11.801701810157615,-11.80064141455766,-11.80064141455766,0.16277579098763353,-0.20450621926524243,0.0027809265313577807,0.9788613143492105,4.534916217458356,0.14515292172420913,0.02061321762918411,0.14660926105162148,24.119930115861283,2.6099875367275422,0
