time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,cmd_gimbal_x_deg,cmd_gimbal_y_deg,cmd_gimbal_total_deg,ach_gimbal_x_deg,ach_gimbal_y_deg,ach_gimbal_total_deg,gimbal_lag_error_deg,requested_torque_norm_nm,achievable_torque_norm_nm,available_tvc_torque_nm,torque_authority_margin_nm,rate_limited,position_limited,saturated
1.639999999999987,-2.8999245818810633,0.03639651233843154,9.421410004230513,-4.013438133448485,0.05851654313875491,11.44292710618578,0.9965353340583218,-0.0010204552258290306,-0.08316420191507233,-4.65212873020003e-05,-0.001079261202586588,0.005783575626421719,-3.0252409143000167e-20,1.0,9.541655039662787,-9.540944645235413,0.11861458084231633,-0.16575203652847917,0.002041577190187252,0.9861653483819224,2.900152976432185,0.11363413138565558,0.019013388836026747,0.11521382196074557,0.11166798845575622,0.018399687967465665,0.11317370791422805,0.0020596957971666234,24.680441206352747,2.0147574613933417,88.89885760261133,64.21841639625859,0,0,0
1.644999999999987,-2.920024882853653,0.03668986283916495,9.478711538019134,-4.026681405585736,0.058823775638248185,11.477686390660395,0.9965365410666804,-0.0010231416085142286,-0.08314970423021592,-4.676037701952281e-05,-0.0010780776100766235,0.0058569558880063755,-3.0252409143000167e-20,1.0,9.53999187373274,-9.539277592800227,0.11892744828922253,-0.16572334160361907,0.0020469722221780713,0.986170159735353,2.920255376250448,0.11400763220961631,0.01905608539549026,0.11558924946829335,0.11182396470601355,0.01844344779600064,0.11333472481625198,0.002267978966965764,24.673804670395338,2.0176239355589627,88.89885760261133,64.22505293221599,0,0,0
1.6499999999999868,-2.94019138683681,0.03698475144134303,9.536186868047839,-4.039919331422272,0.059131783610962,11.512445602753205,0.9965377639829144,-0.0010258250406597518,-0.08313501326140318,-4.6999419747903585e-05,-0.0010768999279735802,0.0059387294989284726,-3.0264957779255784e-20,1.0,9.538306493009001,-9.537588316672148,0.11923996368474236,-0.16569426402205398,0.002052361379281543,0.9861750345060245,2.9404239937581353,0.11439941914682418,0.019098743557509665,0.11598271037791055,0.11199566166873426,0.01848713418010124,0.1135112433321504,0.0024803459524846807,24.666842725399828,2.020766374430771,88.89885760261133,64.2320148772115,0,0,0
1.6549999999999867,-2.96042406694478,0.03728118202048044,9.593835993972712,-4.053151848678548,0.05944056631667458,11.547204749752439,0.9965390044966582,-0.0010285055379238737,-0.0831201086482563,-4.723843839917167e-05,-0.0010757297212014077,0.006028454110023888,-3.024613482487235e-20,1.0,9.536596556543403,-9.535874475696597,0.11955212827966441,-0.1656647634819838,0.00205774469802814,0.9861799794293211,2.960658802138253,0.11480903807109434,0.019141366413923944,0.11639375898647694,0.11218322009555826,0.018530749662356086,0.11370340168199619,0.0026958807202737546,24.65956345401701,2.024187238641627,88.89885760261133,64.23929414859433,0,0,0
1.6599999999999866,-2.9807228959713616,0.03757915844840604,9.651658915487703,-4.066378891486509,0.05975012302139538,11.581963839510047,0.996540264203886,-0.0010311831198060533,-0.08310497113719435,-4.7477455168881454e-05,-0.0010745684747713426,0.006125683466796503,-3.025868346112797e-20,1.0,9.534859850670488,-9.534133856001997,0.11986394379415766,-0.16563480187153126,0.002063122222391178,0.9861850008673191,2.980959774253519,0.11523600939183493,0.01918395697707488,0.11682192459403042,0.1123867393819767,0.018574296816670673,0.11391129746932978,0.002913764764057249,24.65197539204571,2.0278882657552666,88.89885760261133,64.24688221056562,0,0,0
1.6649999999999865,-3.0010878463725867,0.037878684593295735,9.709655632327335,-4.079600390639373,0.06006045299802682,11.616722880400614,0.9965415446062665,-0.0010338578094479058,-0.08308958258965325,-4.771649150168903e-05,-0.0010734175928715103,0.006229968624034086,-3.025868346112797e-20,1.0,9.533094289951956,-9.532364371944595,0.12017541239528061,-0.16560434328503126,0.0020684940033839708,0.9861901048062142,3.001326882629043,0.11567983009642063,0.019226518174801165,0.11726671348794042,0.11260627876293962,0.01861777824054604,0.11413498886603973,0.003133254235950201,24.644087492085315,2.031870491359942,88.89885760261133,64.25477011052601,0,0,0
1.6699999999999864,-3.021518890250651,0.03817976431970846,9.767826144269225,-4.092816273840841,0.06037155552698099,11.651481881280407,0.9965428471107678,-0.0010365296334320594,-0.08307392598732417,-4.795556805979232e-05,-0.0010722783981881715,0.006340859124600225,-3.029005505176702e-20,1.0,9.531297917778197,-9.530564066710427,0.12048653667416906,-0.1655733540334197,0.0020738600986534884,0.9861952968547432,3.0217600994362597,0.1161399757780224,0.01926905284581513,0.11772761091304981,0.11284185856394513,0.018661196547563978,0.11437449584917177,0.003353664628002699,24.635909087447274,2.0361342710865107,88.89885760261133,64.26294851516406,0,0,0
1.6749999999999863,-3.042015999339084,0.0384824014886252,9.826170451136388,-4.106026465953174,0.06068342989675125,11.686240851446668,0.9965441730295037,-0.0010391986215794646,-0.0830579854345021,-4.8194704694227816e-05,-0.0010711521314523424,0.006457904140794269,-3.02775064155114e-20,1.0,9.529468906637264,-9.52873111258498,0.12079731962296784,-0.16554180264890353,0.002079220572071642,0.986200582243574,3.0422593964781006,0.1166159026444543,0.019311563735460262,0.11820408302376692,0.11309346150264574,0.0187045543600904,0.11462980148486687,0.0035743603594618934,24.627449856404578,2.040679303465532,88.89885760261133,64.27140774620675,0,0,0
1.6799999999999862,-3.0625791449891606,0.038786599957490724,9.884688552799338,-4.119230889243579,0.06099607540443893,11.720999800597218,0.9965455235798163,-0.0010418648067457151,-0.08304174615763936,-4.843392041901002e-05,-0.0010700399512051783,0.006580653576818448,-3.02775064155114e-20,1.0,9.527605558062783,-9.526863810901427,0.12110776461157326,-0.16550965988409955,0.0020845754933252946,0.9862059658256295,3.0628247451754076,0.1171070495038446,0.019354053491847188,0.11869557881429783,0.113361034036059,0.018747854302207517,0.11490085325471404,0.003794747599302056,24.618719786853692,2.0455046535394565,88.89885760261133,64.28013781575764,0,0,0
1.684999999999986,-3.0832082981575337,0.039092363580257826,9.94338044917799,-4.132429463628356,0.061309491356235375,11.755758738790496,0.9965468998845844,-0.001044528224616917,-0.0830251945022029,-4.867323338809281e-05,-0.0010689429337751878,0.006708659131036767,-3.02775064155114e-20,1.0,9.525706302271685,-9.524960591678786,0.1214178753642491,-0.16547689870583776,0.00208992493750607,0.986211452077319,3.083456116554566,0.1176128397231246,0.019396524662364554,0.11920153202335579,0.11364448774853003,0.018791098992884656,0.11518756441988946,0.004014269252994092,24.609729141460452,2.050608777147492,88.89885760261133,64.28912846115088,0,0,0
1.689999999999986,-3.1039034293950856,0.0393996962074339,10.002246140243372,-4.145622106914304,0.061623677067859636,11.790517676406074,0.9965483029727519,-0.0010471889135056259,-0.08300831792693676,-4.8912660875125656e-05,-0.001067862073460053,0.006841475316853977,-3.0264957779255784e-20,1.0,9.523769697503257,-9.523020012961716,0.12172765593617824,-0.16544349428383057,0.002095268984700972,0.9862170451006401,3.10415348123636,0.11813268315551934,0.019438979690560566,0.11972136300983359,0.11394370077566265,0.01883429103939638,0.11548981541854862,0.004232401415697301,24.60048842335756,2.0559895458024644,88.89885760261133,64.29836917925377,0,0,0
1.6949999999999859,-3.1246645088369753,0.03970860168612958,10.061285626019123,-4.158808735036894,0.06193863186495235,11.825276624105761,0.9965497337800657,-0.001049846914147359,-0.08299110499563431,-4.915221925597156e-05,-0.001066798282905573,0.0069786604411843246,-3.0258683461127975e-20,1.0,9.521794429072559,-9.521040759873893,0.12203711069001004,-0.1654094239744143,0.00210060771958483,0.9862227486261209,3.124916809426018,0.11866597803346723,0.019481420913390456,0.12025448059612588,0.11425851925951629,0.018877433030995986,0.11580745529203634,0.004448650829876014,24.59100834245749,2.0616442720807013,88.89885760261133,64.30784926015384,0,0,0
1.6999999999999857,-3.1454915061938697,0.040019083860109224,10.120498906582817,-4.17198926229475,0.06225435508342625,11.860035592795361,0.9965511931500155,-0.0010525022694981606,-0.08297354536652692,-4.9391923993947336e-05,-0.0010657523936740121,0.007119777539618929,-3.027123209738359e-20,1.0,9.519779308148872,-9.519021643397306,0.12234624427246062,-0.16537466729957448,0.0021059412310154863,0.9862285660165633,3.14574607090445,0.11921211282358166,0.019523850558823504,0.12080028387593149,0.11458875883045398,0.01892052753285115,0.11614030313558392,0.004662553036635414,24.58129978244091,2.0675697354478464,88.89885760261133,64.31755782017042,0,0,0
1.7049999999999856,-3.1663843907443354,0.04033114656984307,10.179885982067086,-4.1851636015800056,0.06257084606977407,11.894794593587148,0.9965526818349661,-0.0010551550245336907,-0.08295562977939797,-4.963178962774178e-05,-0.0010647251569939288,0.007264395267536881,-3.028378073363921e-20,1.0,9.51772327027336,-9.516961598889953,0.12265506159102259,-0.16533920592147083,0.002111269611632674,0.9862345002715555,3.166641235020635,0.11977046804046994,0.01956627074380395,0.12135816398352879,0.1149342061111217,0.018963577080248005,0.1164881495692687,0.004873671008731867,24.57137376847736,2.0737622084454013,88.89885760261133,64.32748383413397,0,0,0
1.7099999999999855,-3.187343131328372,0.0406447936525608,10.239446852660558,-4.198331664604105,0.06288810418133439,11.929553637763139,0.9965542004974735,-0.0010578052260502792,-0.08293735004053261,-4.987182976196149e-05,-0.0010637172446833752,0.007412088746538631,-3.029005505176702e-20,1.0,9.515625373627364,-9.514859684354644,0.12296356779083713,-0.16530302361267984,0.002116592957461429,0.9862405540327158,3.1876022706851637,0.1203404180164747,0.019608683472558088,0.12192750582172523,0.11529462023814524,0.019006584173068674,0.11685075822512267,0.005081594118604926,24.561241435730384,2.080217483164747,88.89885760261133,64.33761616688095,0,0,0
1.7149999999999854,-3.2083676963420618,0.04096002894230639,10.29918151860862,-4.211493362118686,0.0632061287865164,11.964312736739213,0.9965557497117746,-0.0010604529224683724,-0.08291869900561544,-5.01120570602493e-05,-0.0010627292502382172,0.007562440365710532,-3.02775064155114e-20,1.0,9.513484797064644,-9.512715078471787,0.12327176823178028,-0.16526610622237745,0.0021219113675208846,0.9862467295896309,3.208629146364881,0.12092133262456432,0.019651090635240065,0.12250768974580714,0.11566973439723985,0.019049551270546767,0.11722786724638987,0.005285937338685839,24.55091399869645,2.0869308979374535,88.89885760261133,64.34794360391487,0,0,0
1.7199999999999853,-3.229458053733312,0.041276856269993854,10.359089980213994,-4.224648604131171,0.06352491926498428,11.999071902030163,0.9965573299654422,-0.0010630981636387733,-0.08289967056068867,-5.035248324091543e-05,-0.0010617616900771823,0.007715040537356244,-3.027123209738359e-20,1.0,9.511300837921322,-9.510527078409158,0.12357966846581192,-0.16522844163868441,0.00212722494343921,0.9862530288864476,3.229721830078635,0.1215125789518552,0.01969349400690799,0.1230980932010361,0.11605925736754755,0.019092480786304183,0.11761919079504855,0.0054863406012766215,24.540402721422524,2.0938973641727263,88.89885760261133,64.3584548811888,0,0,0
1.7249999999999852,-3.2506141709986602,0.041595279463463974,10.419172237837154,-4.2377973001147256,0.06384447500780238,12.033831145215693,0.9965589416611942,-0.001065741000652063,-0.08288025960128506,-5.059311907501715e-05,-0.0010608150049351535,0.00786948840695411,-3.0264957779255784e-20,1.0,9.50907290961494,-9.50829509742174,0.12388727421463505,-0.16519001974740066,0.0021325337890754767,0.9862594535290863,3.250880289394082,0.12211352292141905,0.019735895246821587,0.123698092311375,0.11646287507113898,0.01913537508367201,0.11802442056383307,0.005682468266011183,24.529718888643956,2.1011113932749463,88.89885760261133,64.36913871396737,0,0,0
1.729999999999985,-3.2718360151811123,0.04191530234754155,10.479428291896559,-4.250939359212285,0.06416479541754185,12.068590477907449,0.9965605851188489,-0.0010683814856515621,-0.08286046200984921,-5.0833974386818375e-05,-0.001059889561396142,0.00802539251721922,-3.0252409143000167e-20,1.0,9.50680053904738,-9.50601866225471,0.12419459134770865,-0.16515083238735281,0.0021378380101491085,0.986266004793031,3.2721044914255266,0.12272353086026863,0.019778295898052026,0.12430706341733846,0.11688025212374763,0.019178236471297346,0.11844322728911016,0.005874008657494099,24.5188737778802,2.1085671235764365,88.89885760261133,64.37998382473113,0,0,0
1.734999999999985,-3.29312355286899,0.04223692874409312,10.539858142868741,-4.264074690434353,0.06448587990835017,12.103349911717112,0.9965622605774156,-0.0010710196716501737,-0.08284027463156199,-5.107505805655697e-05,-0.0010589856535573256,0.008182371426264613,-3.0258683461127975e-20,1.0,9.504483363824017,-9.50369741036281,0.12450162586065726,-0.1651108733025829,0.002143137713877613,0.9862726836316607,3.2933944028327695,0.12334197101159332,0.019820697387394087,0.12492438456101106,0.11731103338293734,0.01922106719903713,0.11887526226108835,0.006060673646017222,24.50787863252274,2.116258347222735,88.89885760261133,64.39097897008858,0,0,0
1.739999999999985,-3.314476750195748,0.042560162472084925,10.600461791288225,-4.277203202850326,0.06480772790598446,12.138109458225598,0.996563968197311,-0.0010736556123514315,-0.08281969524868212,-5.131637802544388e-05,-0.0010581035048154999,0.00834005427996773,-3.027123209738359e-20,1.0,9.502121129302195,-9.501331086959137,0.12480838385411594,-0.16507013809160273,0.0021484330086231794,0.9862794906850831,3.3147499898209243,0.12396821498953935,0.019863101025570422,0.1255494369164779,0.11775484549004413,0.01926386945413935,0.11932015882796289,0.006242198251694448,24.49674463594549,2.124178536949925,88.89885760261133,64.40211296666584,0,0,0
1.7449999999999848,-3.335895572840732,0.04288500734764099,10.661239237747296,-4.290324805773086,0.0651303388478098,12.172869128953401,0.9965657080626914,-0.001076289361975044,-0.08279872255351865,-5.1557941302814816e-05,-0.0010572432697672977,0.008498081338755813,-3.02775064155114e-20,1.0,9.499713685482352,-9.498919541906542,0.12511487151304831,-0.1650286241539398,0.0021537240035487287,0.9862864262894295,3.3361712181411796,0.12460163917501857,0.019905508007717437,0.12618160616407936,0.11821129840237578,0.019306645357711223,0.11977753389072576,0.006418340257735911,24.48548288666467,2.1323208726957676,88.89885760261133,64.41337471594666,0,0,0
1.7499999999999847,-3.3573799860308418,0.04321146718410108,10.72219048289563,-4.303439408936668,0.06545371218276383,12.207628935332119,0.9965674801838927,-0.0010789209750872192,-0.08277735612014772,-5.1799753975352635e-05,-0.001056405036214533,0.00865610445912706,-3.0264957779255784e-20,1.0,9.497260983755062,-9.496462726464564,0.1254210950865722,-0.16498633063419857,0.0021590108082839453,0.9862934904865757,3.3576580530924613,0.12524162605122527,0.019947919414141844,0.12682028380707894,0.11867998691229906,0.019349396961473263,0.12024698938549834,0.006588879822537102,24.474104374571688,2.140678267988711,88.89885760261133,64.42475322803963,0,0,0
1.7549999999999846,-3.378929954543066,0.04353954579207839,10.783315527439784,-4.316546922666813,0.06577784737128879,12.242388888677182,0.9965692844999646,-0.0010815505064360198,-0.08275559637498538,-5.204182121829538e-05,-0.0010555888272660676,0.008813787530323351,-3.0258683461127975e-20,1.0,9.494763073515758,-9.493960689904844,0.12572706086832508,-0.1649432583638579,0.002164293532601758,0.9863006830342451,3.3792104595239683,0.12588756547774335,0.01999033621133649,0.12746486842952215,0.11916049214999536,0.01939212624479748,0.1207281137503741,0.006753619083200134,24.46261995825889,2.149243396061151,88.89885760261133,64.43623764435245,0,0,0
1.7599999999999845,-3.4005454427078514,0.04386924697951684,10.844614372142544,-4.32964725804423,0.06610274388523252,12.277149000161819,0.9965711208812942,-0.0010841780107919848,-0.08273344456632811,-5.228414730854302e-05,-0.0010547946035276584,0.00897080686666452,-3.024613482487236e-20,1.0,9.492220098661873,-9.491413576007819,0.12603277517739966,-0.1648994098010264,0.0021695722861057387,0.9863080034164624,3.4008284018385413,0.12653885590230105,0.020032759253244315,0.12811476689422555,0.11965238306681572,0.019434835112027267,0.12122048337389064,0.006912381745283417,24.45104034345493,2.1580087156356287,88.89885760261133,64.4478172591564,0,0,0
1.7649999999999844,-3.422226414413268,0.04420057455174782,10.906087017822152,-4.342740327060441,0.06642840120771938,12.311909280792275,0.9965729891323056,-0.0010868035427942313,-0.08271090273297027,-5.2526735639573554e-05,-0.0010540222653713123,0.009126851556144134,-3.026495777925579e-20,1.0,9.489632293982803,-9.488821619453258,0.126338244339876,-0.16485478896837036,0.002174847177928784,0.986315450854313,3.422511843996832,0.12719490550942605,0.02007518928275835,0.12876939548002234,0.12015521789632308,0.01947752539007601,0.1217236640223828,0.007065012655239325,24.439376062583122,2.16696649633509,88.89885760261133,64.45948154002821,0,0,0
