time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,unwrapped_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,gimbal_x_deg,gimbal_y_deg,gimbal_total_deg,requested_torque_norm_nm,achievable_torque_norm_nm,saturated
0.7200000000000005,-0.3722385653741865,0.0040195813876994805,1.837922518542011,-1.4589149119176115,0.014246973571363416,5.062889567179221,0.9959821651096686,-0.0004955310745839684,-0.08955043876481923,-1.2224539605754567e-05,-0.0009715031143462774,0.012415642237707398,-1.450230206266598e-20,1.0,10.275647136442432,-10.27549248730666,-10.27549248730666,0.05760488450755138,-0.17838126765973242,0.0009892696508573095,0.9839609467319651,0.3722602672678953,0.01909470812246662,0.010044774163294327,0.02157557337068422,26.361276082177447,0.3840960739486762,0
0.7250000000000005,-0.3795703003605286,0.004091210497636101,1.863323499904923,-1.473777434345436,0.014404793166901993,5.097503195098548,0.9959850287496677,-0.000497951248149368,-0.08951857011746474,-1.2458033011462247e-05,-0.0009727720778179065,0.01317417414506284,-1.448975342641036e-20,0.9999999999999999,10.271982133153909,-10.271825902342268,-10.271825902342268,0.057887487640276514,-0.17831829885715833,0.0009941344270112868,0.9839723552973579,0.379592348341109,0.020986689302806952,0.010087354839770664,0.023285099431954257,26.327611215265204,0.41452966640758615,0
0.7300000000000005,-0.3869763230294298,0.0041636305477963965,1.8888975526975076,-1.4886299453927783,0.01456334982044141,5.132118145446104,0.9959880558233083,-0.0005003746414576816,-0.08948487090798876,-1.269273300707856e-05,-0.0009741073760663693,0.01388618471785101,-1.448975342641036e-20,1.0,10.268106542487558,-10.267948715924176,-10.267948715924176,0.05817043845228382,-0.17825171250025143,0.0009990059478066585,0.9839844150075977,0.38699872145100966,0.022825671791126264,0.010130109233488076,0.02497259309320155,26.29488952459258,0.44457102986593344,0
0.7350000000000005,-0.39445658274586665,0.004236845225876722,1.914644683625116,-1.5034722167744912,0.01472264449683358,5.1667344549651,0.9959912359199928,-0.0005028014151791274,-0.08944945496845332,-1.2928601088805519e-05,-0.0009755046389181866,0.014553266242229732,-1.4464656153899122e-20,1.0,10.264033463096045,-10.263874026668471,-10.263874026668471,0.058453756606562754,-0.17818173341176127,0.0010038845184949575,0.9839970843931671,0.3944793359974826,0.02461261840245023,0.01017303218613664,0.026632152907431345,26.263093879561158,0.474115104648813,0
0.7400000000000005,-0.40201102777726716,0.004310858224431042,1.9405648995688092,-1.5183040376431516,0.014882678174010212,5.201352157217153,0.995994558988715,-0.0005052317192665625,-0.0894124322029773,-1.3165599207741056e-05,-0.000976959625895325,0.01517698186847221,-1.4477204790154743e-20,1.0,10.259775541635872,-10.25961448119906,-10.25961448119906,0.05873746050330079,-0.17810857865686888,0.0010087704233291677,0.9840103234169159,0.40203414028309314,0.02634850503628449,0.010216118592093882,0.028259738086805326,26.232206916471036,0.5030899552059118,0
0.7450000000000006,-0.40963960537901395,0.004385673240932477,1.9666582075697654,-1.5331252139172968,0.015043451841451378,5.235971282708693,0.9959980153326456,-0.0005076656932763106,-0.08937390866083965,-1.3403689790355955e-05,-0.0009784682253168833,0.015758865256554525,-1.4464656153899122e-20,1.0,10.255344981165884,-10.255182282546548,-10.255182282546548,0.05902156731660542,-0.17803245768824794,0.0010136639262054371,0.9840240934524557,0.40966308159858694,0.028034318818327332,0.010259363402226353,0.029852597358128882,26.202211071599372,0.531446602391828,0
0.7500000000000006,-0.4173422618766258,0.0044612939778273285,1.9929246148143156,-1.5479355676246414,0.015204966498707914,5.2705918590146945,0.9960015956034524,-0.0005101034666865589,-0.08933398661037953,-1.3642835757731661e-05,-0.0009800264532644212,0.01630042027569699,-1.448975342641036e-20,1.0,10.250753549640667,-10.25058919864088,-10.25058919864088,0.059306093031012384,-0.1779535724925953,0.001018565271299148,0.9840383572614998,0.4173661063050697,0.02967105632663664,0.010302761627404204,0.03140889174564356,26.173088612776272,0.5591523081097495,0
0.7550000000000006,-0.4251189427446928,0.004537724142581852,2.0193641286195896,-1.5627349362602692,0.015367223153976971,5.305213910899705,0.9960052907953796,-0.0005125451592130025,-0.08929276461356411,-1.3883000543577628e-05,-0.0009816304524201739,0.016803120755381803,-1.4527399335177217e-20,1.0,10.246012588481163,-10.245846570882641,-10.245846570882641,0.05959105247773874,-0.17787211773838316,0.0010234746836947568,0.9840530789702527,0.4251431599129399,0.03125972189988911,0.010346308341739916,0.03292744006995934,26.14482166949978,0.5861860445918391,0
0.7600000000000006,-0.4329695926826398,0.004614967447722033,2.045976756419761,-1.5775231721597835,0.015530222822729929,5.3398374604361205,0.9960090922391174,-0.0005149908811214374,-0.08925033760109981,-1.4124148111048092e-05,-0.0009832764907870407,0.017268410285439507,-1.4552496607688455e-20,1.0,10.241133021210995,-10.240965322778576,-10.240965322778576,0.059876459370641205,-0.1777882809245974,0.00102839237000885,0.9840682240449643,0.4329941871576506,0.03280132602539005,0.010389998685562256,0.03440754367446064,26.117392261631757,0.6125353741155222,0
0.7650000000000006,-0.44089415568739304,0.004693027610866641,2.0727625057528765,-1.5923001418873772,0.015693966526391875,5.374462527119682,0.9960129915954823,-0.0005174407335370232,-0.08920679694796929,-1.4366242968379309e-05,-0.0009849609602988927,0.017697702062865132,-1.4577593880199692e-20,1.0,10.236125362142365,-10.235955968627648,-10.235955968627648,0.06016232634184372,-0.17770224253023667,0.0010333185190059134,0.9840837592667423,0.44091913207237393,0.034296883804544515,0.010433827868136208,0.03584886333880509,26.090782326715267,0.6381942577731281,0
0.7700000000000006,-0.4488925751230243,0.004771908354753797,2.0997213842482547,-1.6070657256387706,0.015858455291071816,5.409089127982185,0.9960169808489384,-0.0005198948087499596,-0.08916223054928218,-1.4609250183369395e-05,-0.0009866803753294088,0.01809237878309352,-1.462778842522217e-20,1.0,10.230999725099343,-10.230828622244534,-10.230828622244534,0.060448664977000625,-0.1776141761643594,0.0010382533022063453,0.9840996527057293,0.4489179380576434,0.0357474134934954,0.010477791170139418,0.03725133124171522,26.064973745954322,0.6631614882016359,0
0.7750000000000006,-0.4569647937874465,0.004851613407261325,2.1268533996144434,-1.6218198166589546,0.016023690146342803,5.443717277701358,0.9960210523009779,-0.0005223531905173386,-0.08911672289633245,-1.4853135396723792e-05,-0.000988431371107325,0.018453792573530046,-1.462778842522217e-20,1.0000000000000002,10.22576583216722,-10.225593005708213,-10.225593005708213,0.06073548585016418,-0.17752424871647407,0.0010431968744862886,0.9841158736947258,0.45699054794804783,0.03715393511670006,0.010521883945905423,0.03861508690171576,26.03994836889551,0.6874395491764286,0
0.7800000000000006,-0.46511075397623536,0.004932146501421127,2.1541585596277173,-1.636562320674655,0.016189672124071026,5.478346988707939,0.9960251985633846,-0.0005248159543609518,-0.08907035515276121,-1.5097864834290319e-05,-0.0009902107020456539,0.018783264967199047,-1.4652885697733408e-20,1.0,10.220433022453685,-10.220258458123741,-10.220258458123741,0.06102279855822721,-0.17743262050707964,0.0010481493746688755,0.9841323928023502,0.4651369040760512,0.038517469151242205,0.01056610162544347,0.03994042980960638,26.015688036850822,0.7110337723573362,0
0.7850000000000006,-0.47333039754364975,0.005013511375427818,2.1816368721211044,-1.6512931553414272,0.01635640225729306,5.512978271289911,0.9960294125514007,-0.0005272831678608558,-0.08902320523072885,-1.534340531820851e-05,-0.0009920152399921335,0.019082086914437565,-1.4690531606500265e-20,1.0,10.215010260853457,-10.214833944386124,-10.214833944386124,0.06131061175491527,-0.17733944543817254,0.0010531109261065416,0.9841491818058168,0.47335694833301123,0.03983903527968674,0.010610439716244903,0.041227783871901146,25.992174605100566,0.7339517042977649,0
0.7900000000000006,-0.48162366596092365,0.005095711772641872,2.2092883449739285,-1.6660122497052776,0.016523881579140264,5.547611133693928,0.9960336874768151,-0.0005297548909445073,-0.0889753478670049,-1.558972427699866e-05,-0.0009938419724078455,0.019351518830625917,-1.4703080242755885e-20,1.0,10.209506146803129,-10.209328063935605,-10.209328063935605,0.06159893318430286,-0.17724487114354515,0.0010580816372540646,0.9841662136634022,0.4816506222274702,0.04111965120937585,0.010654893804885287,0.042477670340710864,25.969389963913695,0.756202624532551,0
0.7950000000000006,-0.4899905003719026,0.005178751441587502,2.2371129861018493,-1.6807195436786913,0.016692111121809444,5.582245582223918,0.9960380168409909,-0.0005322311761713047,-0.08892685469888952,-1.583678975461662e-05,-0.00099568800048066,0.019592790678009446,-1.4715628879011506e-20,1.0,10.203928923018207,-10.203749059494346,-10.203749059494346,0.06188776971383225,-0.17714903913871125,0.0010630616022320402,0.9841834624866758,0.49001786694078947,0.04236033155603336,0.010699459558431618,0.04369068692959164,25.947316058423713,0.7777971737906287,0
0.8000000000000006,-0.4984308416460961,0.005262634135945512,2.265110803447389,-1.6954149875309419,0.016861091915578833,5.616881621336894,0.9960423944278511,-0.000534712069012384,-0.08887779433988506,-1.6084570418500954e-05,-0.0009975505371798696,0.01980710207972804,-1.4715628879011506e-20,1.0,10.198286484202043,-10.198104825775053,-10.198104825775053,0.06217712736681456,-0.17705208497030261,0.0010680509013805328,0.9842009035125607,0.49845862338020047,0.043562086789621604,0.010744132725663547,0.04486749149989556,25.925934907396428,0.7987470635734357,0
0.8050000000000006,-0.5069446304292164,0.005347363614541331,2.2932818049709325,-1.710098541392546,0.017030824987868377,5.651519253735974,0.9960468142968357,-0.0005371976081255325,-0.08882823245504026,-1.6333035566639512e-05,-0.0009994269052581003,0.019995622464230624,-1.4728177515267126e-20,1.0,10.192586385716952,-10.19240291815247,-10.19240291815247,0.062467011354394295,-0.17695413836478802,0.0010730496018026528,0.9842185130752864,0.5069728322293424,0.04472592224043282,0.010788909138117269,0.04600878916737316,25.905228620925648,0.8190648466218867,0
0.8100000000000006,-0.5155318071912757,0.005432943641328466,2.321625998642183,-1.7247701747737134,0.01720131136234341,5.686158480460639,0.9960512707758449,-0.0005396878256250988,-0.08877823183589445,-1.658215513368284e-05,-0.0010013145352063076,0.020159491238311754,-1.4703080242755888e-20,1.0,10.186835852210839,-10.186650561289424,-10.186650561289424,0.06275742610696186,-0.17685532337637597,0.0010780577578978583,0.9842362685782864,0.5155604339963575,0.04585283716341838,0.010833784710960461,0.04711532199930722,25.88517941709231,0.8387637335009372,0
0.8150000000000006,-0.5241923122723089,0.005519377985367578,2.350143392432067,-1.7394298660966394,0.017372552058060688,5.7207993009742575,0.9960557584541835,-0.0005421827473467934,-0.0887278524749535,-1.6831899696132304e-05,-0.0010032109631674102,0.02029981798706586,-1.4690531606500268e-20,1.0,10.181041786189578,-10.180854657709375,-10.180854657709375,0.06304837530499809,-0.1767557585339702,0.0010830754118847897,0.9842541484661029,0.5242213690596131,0.04694382385879704,0.010878755443706546,0.048187860696338625,25.865769637621792,0.8578574445163621,0
0.8200000000000006,-0.5329260859257933,0.005606670420801389,2.378833994305063,-1.7540776022414755,0.01754454808865584,5.755441713248892,0.9960602721755191,-0.0005446823931072827,-0.08867715163963306,-1.708224047663093e-05,-0.0010051138288138524,0.02041768269911263,-1.464033706147779e-20,0.9999999999999999,10.175210776528735,-10.175021796308018,-10.175021796308018,0.06333986190933905,-0.17665555698705412,0.0010881025943134878,0.9842721321963442,0.5329555777111198,0.047999866847033786,0.010923817420776177,0.049227197811529205,25.84698176257348,0.8763600889979937,0
0.8250000000000006,-0.5417330683598311,0.005694824726825627,2.4076978122119534,-1.7687133781058058,0.01771730046157119,5.790085713847432,0.996064807030864,-0.0005471867769584974,-0.08862618394560855,-1.7333149347385314e-05,-0.0010070208731941348,0.020514136015502903,-1.4590142516455313e-20,1.0,10.169349106917537,-10.169158260796948,-10.169158260796948,0.06363188819084865,-0.1765548266503886,0.0010931393245668486,0.9842902002117406,0.5417630001977126,0.04902194209630296,0.010968966811913663,0.05023414217257167,25.82879842409607,0.8942860660018334,0
0.8300000000000006,-0.5506131997761637,0.0057838446876562165,2.4367348540829794,-1.783337196177452,0.017890810177322993,5.824731298003074,0.9960693583515922,-0.0005496959074365828,-0.08857500142951559,-1.7584598832746905e-05,-0.0010089299365531159,0.020590199500770467,-1.461523978896655e-20,1.0,10.163462764227944,-10.163270038072813,-10.163270038072813,0.06392445575948977,-0.17645367034741388,0.0010981856113512025,0.9843083339123413,0.550643576760064,0.05001101630061594,0.011014199872465708,0.051209514255176225,25.811202419281024,0.9116499819453635,0
0.8350000000000006,-0.5595664204070815,0.005873734092492893,2.4659451278213833,-1.7979490661204232,0.018065078228807062,5.859378459696197,0.996073921702504,-0.0005522097878054356,-0.08852365362094812,-1.7836562110981347e-05,-0.0010108389561306486,0.020646865934648526,-1.4665434333989028e-20,1.0,10.157557446803303,-10.157362826505802,-10.157362826505802,0.06421756559278524,-0.17635218595225535,0.0011032414531759378,0.9843265156278976,0.5595972476695932,0.05096804620677759,0.011059512943529932,0.052154142315681135,25.7941767221468,0.928466581758847,0
0.8400000000000006,-0.5685926705502972,0.005964496735479443,2.4953286412973337,-1.8125490043738175,0.01824010560064181,5.8940271917286635,0.9960784928749427,-0.0005547284162947763,-0.08847218761370464,-1.808901301525427e-05,-0.0010127459639428884,0.020685099623023395,-1.4665434333989028e-20,1.0,10.151638572660653,-10.15144204414179,-10.15144204414179,0.06451121806366142,-0.17625046653023707,0.0011083068388220737,0.9843447285904592,0.5686239532633376,0.05189397798844281,0.011104902451979823,0.05306885913540044,25.777704494784693,0.944750690927005,0
0.8450000000000006,-0.5776918906018451,0.006056136415660751,2.5248854023422114,-1.827137033763483,0.018415893268547676,5.928677485795589,0.9960830678799777,-0.0005572517863327241,-0.08842064813623719,-1.834192603386221e-05,-0.0010146490845503904,0.020705836726749548,-1.464033706147779e-20,1.0,10.145711287601062,-10.14551283681281,-10.14551283681281,0.06480541296766888,-0.17614860047681627,0.001113381747799757,0.9843629569072289,0.5777236339768517,0.052789746665512866,0.011150364910373321,0.05395449926228128,25.761769097697506,0.9605171663839875,0
0.8500000000000006,-0.5868640210870703,0.0061486569369368325,2.5546154187432513,-1.8417131831262337,0.018592442198761976,5.963329332554621,0.996087642941655,-0.000559779886772842,-0.08836907762126031,-1.8595276309737068e-05,-0.0010165465328168984,0.020709985607000957,-1.464033706147779e-20,1.0,10.139780473224127,-10.139580086150922,-10.139580086150922,0.06510014954957545,-0.17604667165485535,0.0011184661507946212,0.9843811855336922,0.5868962303751946,0.05365627556722088,0.01119589691675116,0.054811896660451935,25.746354099360513,0.9757808546697684,0
0.8550000000000006,-0.5961090026897694,0.00624206210801403,2.584518698238522,-1.8562774869464194,0.01876975334748815,5.9979827216927735,0.996092214490328,-0.0005623127021156382,-0.08831751627448077,-1.884903963925249e-05,-0.00101843661166252,0.020698427185883446,-1.4690531606500268e-20,1.0,10.133850754840076,-10.13364841750093,-10.13364841750093,0.06539542652932809,-0.17594475953015745,0.0011235600101030085,0.9843994002470637,0.5961416831820703,0.054494475837219204,0.01124149515433164,0.05564188269710263,25.73144328503471,0.9905565560918679,0
0.8600000000000007,-0.6054267762795454,0.0063363557423535295,2.614595248512236,-1.870829985004637,0.018947827660378454,6.032637641990857,0.9960967791560723,-0.0005648502127245128,-0.08826600214241201,-1.9103192470360467e-05,-0.001020317709814786,0.020672015321081445,-1.4690531606500268e-20,1.0,10.127926509277863,-10.127722207727754,-10.127722207727754,0.06569124212738167,-0.17584293930519448,0.0011286632800560504,0.9844175876200659,0.6054599333071813,0.055305245979076725,0.011287156391107854,0.05644528441068846,25.71702066486065,1.00485899389528,0
